fr_sad,fr_spr,fr_her,fr_oth,Year,Month,Day,pred_weight,pred_length,saduria,sprat,herring,lat,lon,ices_rect,X,Y,depth
0.005806451612903226,0,0,0.002903225806451613,1968,9,24,310,33,1.8,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.005,0,0,0.007791666666666667,1968,9,24,480,38,2.4,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.005735294117647059,0,0,0.003970588235294118,1968,9,24,340,34,1.95,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.01368421052631579,0,0,0.0018421052631578947,1968,9,24,380,37,5.2,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.003666666666666667,0,0,0.004666666666666666,1968,9,24,300,33,1.1,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
6.363636363636364e-4,0,0,0.006,1968,9,24,220,32,0.14,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.01217391304347826,0,0,7.826086956521738e-4,1968,9,24,230,32,2.8,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
8.253968253968254e-4,0,0,0.003523809523809524,1968,9,24,315,27,0.26,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.009999999999999998,1968,9,24,370,34,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.01391304347826087,0,0,0.0046956521739130435,1968,9,24,230,30,3.2,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.04565217391304348,1968,9,24,230,30,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
6.5e-4,0,0,9.5e-4,1968,9,24,200,29,0.13,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
4.6153846153846153e-4,0,0,0.0073846153846153844,1968,9,24,260,30,0.12,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0078,1968,9,24,250,30,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.0013333333333333333,0,0,0.004111111111111111,1968,9,24,180,27,0.24,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0044736842105263155,1968,9,24,190,27,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0012727272727272728,1968,9,24,110,23,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.005636363636363636,1968,9,24,110,23,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.0022093023255813954,0,0,0.007209302325581395,1968,9,24,86,21,0.19,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.007826086956521738,1968,9,24,46,18,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.011707317073170732,1968,9,24,41,18,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0017699115044247787,1968,9,24,45.2,16,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0014084507042253522,1968,9,24,35.5,16,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.008487654320987656,1968,9,24,64.8,19,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.009766454352441613,1968,9,24,47.1,18,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.005384615384615385,1968,9,24,26,15,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.08936170212765958,1968,9,24,23.5,14,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.002188183807439825,1968,9,24,45.7,17,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.004153354632587859,1968,9,24,31.3,16,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0022271714922049,1968,9,24,22.45,14,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0022271714922049,1968,9,24,22.45,14,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0027237354085603116,1968,9,24,25.7,14,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.0016528925619834713,1968,9,24,24.2,14,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0,0,0,0.00903225806451613,1968,9,24,15.5,13,0,0,0,55.4333,18.5666,39G8,725.6330338477882,6148.796378272648,81.30000305175781
0.004055555555555555,0.010222222222222221,0,0,1968,4,23,900,42,3.65,9.2,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0016,0,0.024,0,1968,4,23,200,27,0.32,0,4.8,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.00572289156626506,0,0,0.002710843373493976,1968,4,23,166,25,0.95,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.005670103092783506,0,0,0.008762886597938144,1968,4,23,194,27,1.1,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.003738317757009346,0,0,0.0014018691588785046,1968,4,23,214,28,0.8,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.014343434343434342,0,0,0.008585858585858586,1968,4,23,198,27,2.84,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.004705882352941177,0,0,0.001764705882352941,1968,4,23,170,26,0.8,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0,0.0045,1968,4,23,160,25,0,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0085,0,0,0.0043,1968,4,23,200,27,1.7,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0.015058823529411765,0,1968,4,23,170,27,0,0,2.56,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.006987951807228915,0,0,0.030602409638554217,1968,4,23,166,27,1.16,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.006260162601626016,0,0,0.0017886178861788618,1968,4,23,246,29,1.54,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0.03631205673758865,0,0,1968,4,23,282,31,0,10.24,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0,0.008083333333333333,1968,4,23,120,24,0,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.005208333333333333,0,0,0,1968,4,23,192,27,1,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.005591397849462366,0,0,0.0015053763440860217,1968,4,23,186,28,1.04,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
3.90625e-4,0,0,0.002421875,1968,4,23,256,30,0.1,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0,0.004,1968,4,23,250,30,0,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0015822784810126582,0,0,0.003670886075949367,1968,4,23,316,32,0.5,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0,0.001966604823747681,1968,4,23,539,42,0,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0023584905660377358,0,0,0.007358490566037736,1968,4,23,212,28,0.5,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0025433526011560694,0,0,0.005086705202312139,1968,4,23,346,32,0.88,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.006024096385542169,0,0,0,1968,4,23,166,27,1,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0,0.010365853658536586,1968,4,23,164,27,0,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.007167235494880546,0,0,0.0032764505119453925,1968,4,23,293,32,2.1,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.005054545454545455,0,0,0,1968,4,23,2750,59,13.9,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.01726315789473684,0,0,0,1968,4,23,190,27,3.28,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.00853932584269663,0,0,0,1968,4,23,178,26,1.52,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0,0.01155688622754491,1968,4,23,167,26,0,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0020089285714285717,0,0,0.0011160714285714285,1968,4,23,224,29,0.45,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.014583333333333334,0,0,0,1968,4,23,432,35,6.3,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0014438502673796792,0,0,0.015401069518716577,1968,4,23,374,33,0.54,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0.007598566308243728,0,0,1968,4,23,279,30,0,2.12,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0035684647302904565,0,0,0.01037344398340249,1968,4,23,241,29,0.86,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.013846153846153847,0,0,0,1968,4,23,182,28,2.52,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.00608695652173913,0,0,0.0016908212560386472,1968,4,23,414,36,2.52,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0,0.024479166666666666,1968,4,23,192,27,0,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0.02394557823129252,0,1968,4,23,294,31,0,0,7.04,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.01,0,0,0.003363636363636364,1968,4,23,220,28,2.2,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.0029838709677419356,0,0,0,1968,4,23,248,29,0.74,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0,0,0.004134453781512605,1968,4,23,595,41,0,0,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0,0.023873873873873873,0,0,1968,4,23,444,36,0,10.6,0,56.6,20.6,42H0,843.6134431016578,6286.898081240736,46.04999923706055
0.017869565217391303,0,0,0,1968,3,13,1150,50,20.549999999999997,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.00918867924528302,1968,3,13,530,40,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.00786764705882353,0,0,2.2058823529411763e-4,1968,3,13,680,40,5.35,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.0013626373626373627,1968,3,13,910,45,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.001875,0,0,0,1968,3,13,640,39,1.2,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.009140625,0,0,0,1968,3,13,640,40,5.85,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.006363636363636363,1968,3,13,110,22,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0.004380952380952381,0,0,1968,3,13,420,35,0,1.84,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.0043661971830985915,1968,3,13,710,42,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,8.873720136518771e-4,1968,3,13,586,39,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.01102608695652174,0,0,0,1968,3,13,575,39,6.34,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.18951562500000002,0,0,4.1875e-4,1968,3,13,3200,60,606.45,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.0068378378378378376,0,0,0.0021486486486486486,1968,3,13,740,41,5.06,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.002850678733031674,1968,3,13,884,43,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.006214285714285714,0,0,0,1968,3,13,3500,61,21.75,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.00125,0,0,0.00165,1968,3,13,800,44,1,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0.011681614349775785,0.00835201793721973,1968,3,13,892,44,0,0,10.42,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.005015384615384615,0,0,0,1968,3,13,1300,51,6.52,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.002493827160493827,0,0,0,1968,3,13,810,43,2.02,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,9.09090909090909e-4,1968,3,13,385,34,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.0026842105263157894,0,0,0.0021842105263157894,1968,3,13,380,35,1.02,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.05516252390057361,0,0,0,1968,3,13,523,38,28.849999999999998,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.05023809523809524,0,0,0.0012380952380952382,1968,3,13,1050,48,52.75,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.008227848101265823,0,0,0,1968,3,13,553,37,4.55,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0.0012450851900393184,0,0.0060288335517693315,1968,3,13,763,45,0,0.95,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.012721088435374148,0,0,0,1968,3,13,735,43,9.35,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.006555555555555556,1968,3,13,450,37,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.0049499999999999995,0,0,0,1968,3,13,1400,50,6.93,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.007876370887337987,1968,3,13,1003,45,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.03402061855670103,0,0,0,1968,3,13,970,45,33,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.005525773195876289,0,0,1.9587628865979381e-4,1968,3,13,970,46,5.36,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.004716666666666667,0,0,3.6666666666666667e-4,1968,3,13,3000,63,14.15,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.007966666666666667,0,0,0,1968,3,13,4500,66,35.85,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.007696078431372549,0,0,0,1968,3,13,1020,45,7.85,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.005418326693227092,0,0,0,1968,3,13,502,36,2.72,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.0026027397260273972,1968,3,13,730,43,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,6.333333333333333e-4,1968,3,13,3000,61,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.002582857142857143,0,0,0.0011885714285714286,1968,3,13,1750,52,4.52,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.0057,1968,3,13,600,39,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.004908256880733945,0,0,0,1968,3,13,1090,51,5.35,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.04768,0,0,0.00575,1968,3,13,2000,54,95.36,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.012833333333333332,0,0,0,1968,3,13,840,41,10.78,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.0013661971830985916,0,0,0.006732394366197184,1968,3,13,710,42,0.97,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0.011831858407079645,0,0.0010176991150442477,1968,3,13,1130,50,0,13.37,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.00415,1968,3,13,1000,48,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0.0019160839160839163,0,0,1968,3,13,715,41,0,1.37,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.003870967741935484,1968,3,13,1550,55,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0.0014630467571644043,0,0,1968,3,13,663,40,0,0.97,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.0025466666666666667,1968,3,13,1500,51,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0,0,0,0.0043749999999999995,1968,3,13,720,41,0,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.00487037037037037,0,0,0,1968,3,13,540,39,2.63,0,0,55.9333,18.7166,40G8,732.1346358055054,6204.896528308746,113.23999786376953
0.004690721649484536,0,0,0.0017422680412371133,1968,9,26,970,50,4.55,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.0024193548387096775,1968,9,26,310,41,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0.004039301310043668,0,0,0.013646288209606987,1968,9,26,458,36,1.85,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.012166666666666666,1968,9,26,300,31,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.0073124999999999996,1968,9,26,320,32,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.02324137931034483,1968,9,26,580,41,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.006977777777777778,1968,9,26,450,36,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.004861538461538461,1968,9,26,650,45,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0.005384615384615384,0,0,0.005384615384615384,1968,9,26,520,37,2.8,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.013191489361702127,1968,9,26,470,37,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0.0075,0,0,0.0026562499999999998,1968,9,26,640,42,4.8,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
1.0204081632653062e-4,0,0,0.026326530612244894,1968,9,26,980,50,0.1,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.004454545454545454,1968,9,26,660,42,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0.022909090909090907,0,1968,9,26,1100,48,0,0,25.2,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
5.9375e-4,0,0,2.5624999999999997e-4,1968,9,26,1600,58,0.95,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0,0,0,0.006554878048780489,1968,9,26,65.6,20,0,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0.010608695652173912,0,0,0,1968,9,26,2300,72,24.4,0,0,55.7333,20.3833,40H0,837.8707422086709,6189.530554935672,52.599998474121094
0.005223529411764707,0,0.0060705882352941175,6.470588235294118e-4,1968,9,26,850,50,4.44,0,5.16,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0027818181818181817,0,0.04849090909090909,0,1968,9,26,1100,52,3.06,0,53.34,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.005325153374233129,0,6.87116564417178e-4,0,1968,9,26,1630,57,8.68,0,1.12,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.02157142857142857,0.010857142857142857,0,0,1968,9,26,1400,58,30.2,15.2,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.009190751445086706,0,0.004739884393063583,0,1968,9,26,1730,60,15.9,0,8.2,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0.06584070796460177,0,1968,9,26,1130,57,0,0,74.4,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0032173913043478265,0,0,0.002652173913043478,1968,9,26,2300,62,7.4,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,2.2500000000000002e-4,1968,9,26,1200,47,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.005783132530120482,0,0,0,1968,9,26,830,47,4.8,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.00375609756097561,0,0,0.0035365853658536586,1968,9,26,820,48,3.08,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0013243243243243243,0,0,0.0045315315315315316,1968,9,26,1110,50,1.47,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.005352941176470588,0,5.882352941176471e-5,0.0021176470588235297,1968,9,26,850,46,4.55,0,0.05,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0027,0,0,0.0025,1968,9,26,1000,49,2.7,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0.02408695652173913,0,1968,9,26,920,54,0,0,22.16,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.00485,0,0,2.75e-4,1968,9,26,800,47,3.88,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0029666666666666665,0,0,1.9999999999999998e-4,1968,9,26,600,39,1.78,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.002105263157894737,0,0,0.006105263157894736,1968,9,26,380,34,0.8,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0027500000000000003,0,0,0.012249999999999999,1968,9,26,400,36,1.1,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,1.9047619047619048e-4,1968,9,26,1050,53,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
1.282051282051282e-4,0.013461538461538462,0,0.0024358974358974356,1968,9,26,390,36,0.05,5.25,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.001042857142857143,0,0,7.714285714285715e-4,1968,9,26,700,43,0.73,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.006294117647058824,0,0,0.01223529411764706,1968,9,26,340,34,2.14,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.0018823529411764704,1968,9,26,850,46,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.006285714285714286,1968,9,26,700,45,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0.016424657534246576,2.3287671232876715e-4,1968,9,26,730,45,0,0,11.99,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.007079207920792079,0,0,0,1968,9,26,1010,50,7.15,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.006160714285714285,1968,9,26,560,39,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.007500000000000001,0,0,0.004078947368421053,1968,9,26,380,36,2.85,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0.020071428571428573,0,5e-4,1968,9,26,280,36,0,5.62,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0019642857142857144,0,0,0.005,1968,9,26,280,36,0.55,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0032142857142857142,0,0,0.003928571428571429,1968,9,26,280,31,0.9,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
5e-4,0,0,0.0065294117647058825,1968,9,26,340,33,0.17,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.0031379310344827587,1968,9,26,290,34,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
9.67741935483871e-4,0,0,0.0032258064516129032,1968,9,26,310,32,0.3,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.00135,0,0,0.00615,1968,9,26,400,36,0.54,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,3.448275862068966e-4,1968,9,26,290,34,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.0060869565217391295,1968,9,26,368,35,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.019558823529411767,1968,9,26,340,34,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.001388888888888889,8.333333333333333e-5,0,0,1968,9,26,360,36,0.5,0.03,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0030975609756097562,0,0,0.0014146341463414634,1968,9,26,410,36,1.27,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.0024871794871794872,0,0,0.00917948717948718,1968,9,26,390,35,0.97,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.020294117647058824,0.011176470588235293,0,0.005294117647058823,1968,9,26,340,33,6.9,3.8,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.0022903225806451613,1968,9,26,310,31,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.011529411764705882,1968,9,26,170,27,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0,0,0,0.0015,1968,9,26,200,28,0,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
0.003184357541899441,0,0,6.70391061452514e-4,1968,9,26,358,35,1.14,0,0,55.7166,20.1999,40H0,826.5114457189699,6186.794620852787,69
